"Time (s)","Parcel Centroid[X] (m)","Parcel Centroid[Y] (m)","Parcel Centroid[Z] (m)","Particle Velocity[i] (m/s)","Particle Velocity[j] (m/s)","Particle Velocity[k] (m/s)","Particle Velocity: Magnitude (m/s)","Volume Fraction of Phase 1","Wall Shear Stress: Magnitude (Pa)","Report: Element Count 1","Report: Total Solver CPU Time (s)","X (m)","Y (m)","Z (m)"
0.0800000000000001,-0.0628635269282634,0.0313888915810077,0.000499540927163761,0.920960507810552,0.00179215285297614,0.00429549827241204,0.920972268889746,0.0637860061712168,0,10543,220.547999999999,-0.0628635269282634,0.0313888915810077,0.000499540927163761
0.0800000000000001,-0.0587288593043805,0.0227562073823804,0.00231952361109212,1.19788750547739,-0.0850561038475214,-0.0503186096001146,1.20195714526461,0.00374093225909182,0,10543,220.547999999999,-0.0587288593043805,0.0227562073823804,0.00231952361109212
0.0800000000000001,-0.0635505858566703,0.0277218676671614,0.00134995895186218,0.995195635960644,-0.00737163177356812,0.0315179591147567,0.995721887143631,0.129680515155829,0,10543,220.547999999999,-0.0635505858566703,0.0277218676671614,0.00134995895186218
0.0800000000000001,-0.0579755847972743,0.0232753456788832,0.000684637307993853,1.1159535192342,0.000657973364233237,-0.10502098160126,1.12088451528096,0.00374093225909182,0,10543,220.547999999999,-0.0579755847972743,0.0232753456788832,0.000684637307993853
0.0800000000000001,-0.061810197568465,0.0266309574564883,0.00218260077184634,0.991904902638709,0.00641119756598022,-0.0780995491926306,0.994995466782151,0.129680515155829,0,10543,220.547999999999,-0.061810197568465,0.0266309574564883,0.00218260077184634
0.0800000000000001,-0.0565114927401014,0.0298459700802164,0.0010838602176735,1.10176760021514,-0.0227083852347645,-0.0580192332463155,1.10352786420203,0.129680515155829,0,10543,220.547999999999,-0.0565114927401014,0.0298459700802164,0.0010838602176735
0.0800000000000001,-0.0590699335696697,0.0363970547292046,0.000516961631960145,0.958327210074158,-0.026758495067349,-0.00915141397041377,0.958744390859444,0.0637860061712168,0,10543,220.547999999999,-0.0590699335696697,0.0363970547292046,0.000516961631960145
0.0800000000000001,-0.061151659883771,0.0292658835908723,0.00214080178293089,1.07830087228503,0.010853876133024,-0.0671200189170587,1.08044235141778,0.129680515155829,0,10543,220.547999999999,-0.061151659883771,0.0292658835908723,0.00214080178293089
0.0800000000000001,-0.0566976013745661,0.0366828237979405,0.000619402336082545,1.07493050020013,0.0207239968308728,-0.0359513848300265,1.07573117756079,0.0637860061712168,0,10543,220.547999999999,-0.0566976013745661,0.0366828237979405,0.000619402336082545
0.0800000000000001,-0.0605568236135341,0.0319196525987584,0.00165651885264043,1.04694291645621,0.0305297917570056,-0.037860056826953,1.04807200249101,0.0637860061712168,0,10543,220.547999999999,-0.0605568236135341,0.0319196525987584,0.00165651885264043
0.0800000000000001,-0.0560681207778117,0.0308051503190979,0.000528981456748411,1.07676374601842,0.0534480428346173,0.0181749141244699,1.07824263759411,0.0637860061712168,0,10543,220.547999999999,-0.0560681207778117,0.0308051503190979,0.000528981456748411
0.0800000000000001,-0.0581574935946925,0.0246043475038319,0.000499904868221141,1.00743136027215,-0.0260664938473651,-0.000103941384815228,1.00776853422059,0.00374093225909182,0,10543,220.547999999999,-0.0581574935946925,0.0246043475038319,0.000499904868221141
