"Time (s)","Parcel Centroid[X] (m)","Parcel Centroid[Y] (m)","Parcel Centroid[Z] (m)","Particle Velocity[i] (m/s)","Particle Velocity[j] (m/s)","Particle Velocity[k] (m/s)","Particle Velocity: Magnitude (m/s)","Volume Fraction of Phase 1","Wall Shear Stress: Magnitude (Pa)","Report: Element Count 1","Report: Total Solver CPU Time (s)","X (m)","Y (m)","Z (m)"
0.14,-0.0414806435886054,0.0399764741048686,0.000499932664620587,1.01748784474589,-0.0305693612749253,-4.68608357710944e-05,1.0179469545366,0.0937781537020242,0,13855,357.543999999996,-0.0414806435886054,0.0399764741048686,0.000499932664620587
0.14,-0.0556398365565305,0.0355205060358085,0.000497632520011947,0.789290688074995,-0.0174146479812295,-0.016695484969662,0.789659293280704,0.0937781537020242,0,13855,357.543999999996,-0.0556398365565305,0.0355205060358085,0.000497632520011947
0.14,-0.0527987196556552,0.0379345673828766,0.000609859265121017,0.801553149234307,-0.00805782396472737,0.0399562481179942,0.802588861957446,0.0937781537020242,0,13855,357.543999999996,-0.0527987196556552,0.0379345673828766,0.000609859265121017
0.14,-0.0391988263196838,0.0324514641857349,0.000509400492464981,0.957414389547007,0.0401024354178662,0.00565682798494248,0.958270587225218,0.0937781537020242,0,13855,357.543999999996,-0.0391988263196838,0.0324514641857349,0.000509400492464981
0.14,-0.0344416012684168,0.0390321398251534,0.00090553576796832,1.25632694322033,0.0232517087837832,-0.0852459060175108,1.25943038502152,0.0937781537020242,0,13855,357.543999999996,-0.0344416012684168,0.0390321398251534,0.00090553576796832
0.14,-0.0416850517595689,0.0355487956890027,0.00144406288190473,1.12668394958955,0.043701488929729,-0.09955137148497,1.13191740774754,0.0937781537020242,0,13855,357.543999999996,-0.0416850517595689,0.0355487956890027,0.00144406288190473
0.14,-0.0603400333578612,0.0260014732901719,0.000499939123768063,0.65608095993609,0.0039467033704387,-0.000131004988570167,0.656092843750382,0.0217708406302071,0,13855,357.543999999996,-0.0603400333578612,0.0260014732901719,0.000499939123768063
0.14,-0.036784788525802,0.0320371474432402,0.000685834701396683,1.13070197160173,-0.00603936358584787,0.00515757684304138,1.13072986300684,0.0217708406302071,0,13855,357.543999999996,-0.036784788525802,0.0320371474432402,0.000685834701396683
0.14,-0.0472782351693551,0.025260599770537,0.00050099008376793,0.874791066510977,0.0104763263272377,-0.00362733547188913,0.87486131530852,0.0217708406302071,0,13855,357.543999999996,-0.0472782351693551,0.025260599770537,0.00050099008376793
0.14,-0.0389576405513575,0.0263334387810903,0.00241061618850657,1.12217997610088,-0.0742310272174529,0.040148729233941,1.12534886351861,0.0217708406302071,0,13855,357.543999999996,-0.0389576405513575,0.0263334387810903,0.00241061618850657
