"Time (s)","Parcel Centroid[X] (m)","Parcel Centroid[Y] (m)","Parcel Centroid[Z] (m)","Particle Velocity[i] (m/s)","Particle Velocity[j] (m/s)","Particle Velocity[k] (m/s)","Particle Velocity: Magnitude (m/s)","Volume Fraction of Phase 1","Wall Shear Stress: Magnitude (Pa)","Report: Element Count 1","Report: Total Solver CPU Time (s)","X (m)","Y (m)","Z (m)"
0.2,-0.0251580030713557,0.030750483530343,0.000499912679517684,0.94644480018566,0.0112448506696197,0.00218163974804352,0.94651411295186,0.0527602385193983,0,17159,539.001999999992,-0.0251580030713557,0.030750483530343,0.000499912679517684
0.2,-0.00980011450761423,0.022589699867234,0.000562258537841202,1.22291908611853,0.00620029163549951,0.0162234831513838,1.22304240981861,0.0527602385193983,0,17159,539.001999999992,-0.00980011450761423,0.022589699867234,0.000562258537841202
0.2,-0.0211779877716978,0.0277282207964395,0.000499895766513275,1.04998538791095,-0.00122053304395487,3.71874385887353e-05,1.04998609796051,0.0527602385193983,0,17159,539.001999999992,-0.0211779877716978,0.0277282207964395,0.000499895766513275
0.2,-0.0129757404608727,0.0237053877846424,0.00049992655241858,1.11270621643756,-0.0184900945732637,2.31923548245944e-09,1.11285983290625,0.0527602385193983,0,17159,539.001999999992,-0.0129757404608727,0.0237053877846424,0.00049992655241858
0.2,-0.0149206343981206,0.0254206926737845,0.00158215495975624,1.23379070110656,-0.0370510422052949,0.00431692513229046,1.2343544505968,0.0527602385193983,0,17159,539.001999999992,-0.0149206343981206,0.0254206926737845,0.00158215495975624
0.2,-0.010403356314024,0.0295927990927458,0.000499926542329555,1.17602763390137,0.00830505875758255,2.83650935810364e-09,1.17605695852736,0.0527602385193983,0,17159,539.001999999992,-0.010403356314024,0.0295927990927458,0.000499926542329555
0.2,-0.016597373840053,0.0358048955294441,0.000509137593578152,1.05775797146868,-0.0163450806746631,0.00294914100381674,1.0578883614543,0.00409282496088311,0,17159,539.001999999992,-0.016597373840053,0.0358048955294441,0.000509137593578152
0.2,-0.0175728061276151,0.0295973913336881,0.000499940785362173,1.07091158868956,-0.00409114831132308,0.00151893749059972,1.07092048045371,0.0527602385193983,0,17159,539.001999999992,-0.0175728061276151,0.0295973913336881,0.000499940785362173
0.2,-0.0127543546217251,0.0382202644234833,0.000504474157437286,1.13625186984818,0.0337214204168831,0.0054111412250735,1.13676502689772,0.00409282496088311,0,17159,539.001999999992,-0.0127543546217251,0.0382202644234833,0.000504474157437286
0.2,-0.0133927002512603,0.0321168643579383,0.00131024553807206,1.21062600379517,-0.0160546163788785,0.00139461930013559,1.21073325581448,0.00409282496088311,0,17159,539.001999999992,-0.0133927002512603,0.0321168643579383,0.00131024553807206
0.2,-0.00868150976102492,0.0312854501433475,0.00049992654258772,1.21707011793401,0.00499163455796726,3.20422074966194e-09,1.21708035411943,0.0527602385193983,0,17159,539.001999999992,-0.00868150976102492,0.0312854501433475,0.00049992654258772
0.2,-0.0143236881701832,0.0244160732822923,0.000499884768449592,1.1504417870273,0.00767278764959959,0.000417442046486319,1.15046744902528,0.0527602385193983,0,17159,539.001999999992,-0.0143236881701832,0.0244160732822923,0.000499884768449592
0.2,-0.0206360070097727,0.0331004326848315,0.000500046589050788,0.953152028795245,0.00985662668836598,-0.00124252842750504,0.953203801378834,0.00409282496088311,0,17159,539.001999999992,-0.0206360070097727,0.0331004326848315,0.000500046589050788
0.2,-0.0220419628618536,0.0262392104438986,0.000513021129911951,0.972171872650045,-0.0100942789062766,-0.00491099502930066,0.972236680191974,0.0527602385193983,0,17159,539.001999999992,-0.0220419628618536,0.0262392104438986,0.000513021129911951
