"Time (s)","Parcel Centroid[X] (m)","Parcel Centroid[Y] (m)","Parcel Centroid[Z] (m)","Particle Velocity[i] (m/s)","Particle Velocity[j] (m/s)","Particle Velocity[k] (m/s)","Particle Velocity: Magnitude (m/s)","Volume Fraction of Phase 1","Wall Shear Stress: Magnitude (Pa)","Report: Element Count 1","Report: Total Solver CPU Time (s)","X (m)","Y (m)","Z (m)"
0.02,-0.106051439857828,0.0321546499627531,0.0173574341517421,0.648141558295992,0.000153089336949508,-0.25055507894512,0.694885134833015,0.0771776226812845,0,2777,24.532,-0.106051439857828,0.0321546499627531,0.0173574341517421
0.02,-0.106002047821389,0.0254452052694249,0.0024102364829669,0.665242452802548,-0.00234946385347816,-0.236601085581081,0.706068774758731,0.0640241993562635,0,2777,24.532,-0.106002047821389,0.0254452052694249,0.0024102364829669
0.02,-0.106060770959257,0.0273000182054435,0.0164990972832477,0.647968813784868,0.000227173214717705,-0.251037098446999,0.694898021325522,0.0771776226812845,0,2777,24.532,-0.106060770959257,0.0273000182054435,0.0164990972832477
0.02,-0.106060052251402,0.0360516013111513,0.0148963016026912,0.64798571498777,-0.000417794890469345,-0.248509433756683,0.694004755060691,0.0719435763004484,0,2777,24.532,-0.106060052251402,0.0360516013111513,0.0148963016026912
0.02,-0.106059741261262,0.0281268123948774,0.00789811200118848,0.648007157016798,-7.8794273933887e-06,-0.251032977078991,0.694932249351129,0.0640241993562635,0,2777,24.532,-0.106059741261262,0.0281268123948774,0.00789811200118848
0.02,-0.106041503395897,0.0374609038881605,0.0101459901201953,0.649182173110474,-0.000795092324015781,-0.245484980881404,0.694046829756166,0.00369251480360383,0,2777,24.532,-0.106041503395897,0.0374609038881605,0.0101459901201953
0.02,-0.106060695753192,0.037710702153419,0.0145872915478441,0.648178732963333,-0.000807919226747653,-0.245380633428326,0.693071408919106,0.0719435763004484,0,2777,24.532,-0.106060695753192,0.037710702153419,0.0145872915478441
0.02,-0.106046797910995,0.0354580099934871,0.0052900522575086,0.649092055205603,-0.00123751390990194,-0.248648285547415,0.695088481761408,0.00369251480360383,0,2777,24.532,-0.106046797910995,0.0354580099934871,0.0052900522575086
0.02,-0.106063518874739,0.0333857079170801,0.0099189017615283,0.648109990790665,-5.72320059608192e-05,-0.250373941472955,0.694790381343094,0.0771776226812845,0,2777,24.532,-0.106063518874739,0.0333857079170801,0.0099189017615283
0.02,-0.106064390209688,0.0304111681791955,0.014220100732894,0.648018308510865,0.000109489417736675,-0.250660793260833,0.694808299771502,0.0771776226812845,0,2777,24.532,-0.106064390209688,0.0304111681791955,0.014220100732894
0.02,-0.105486449068397,0.0398385169533178,0.000503942406291396,0.646179292012419,0.0197714140360318,3.60521959155826e-05,0.646481699306651,0.216660310144849,0,2777,24.532,-0.105486449068397,0.0398385169533178,0.000503942406291396
0.02,-0.106052659742076,0.0352122401103663,0.0041374510926429,0.648973449081102,-0.000514634530659029,-0.246808105465115,0.69432056240918,0.00369251480360383,0,2777,24.532,-0.106052659742076,0.0352122401103663,0.0041374510926429
0.02,-0.106953594388753,0.0232162482693007,0.000502329566172872,0.580329241588682,0.0191435701526308,-0.0128409966324749,0.580786876673018,0.0640241993562635,0,2777,24.532,-0.106953594388753,0.0232162482693007,0.000502329566172872
0.02,-0.106174306305535,0.036407590865859,0.000512518415985163,0.607463364780334,-0.0310642350081643,-0.00816129669712945,0.608311871502329,0.00369251480360383,0,2777,24.532,-0.106174306305535,0.036407590865859,0.000512518415985163
0.02,-0.105763494135596,0.0335274486985741,0.00141628660750934,0.733417005196474,-0.0077888289033016,-0.00323327127336103,0.73346548890195,0.00369251480360383,0,2777,24.532,-0.105763494135596,0.0335274486985741,0.00141628660750934
0.02,-0.106075808319904,0.0363954671457631,0.0121006782633748,0.647897976488033,-0.000458988609208564,-0.248227621514122,0.693821987753624,0.00369251480360383,0,2777,24.532,-0.106075808319904,0.0363954671457631,0.0121006782633748
0.02,-0.106077793880812,0.0253981398070276,0.0102097527361303,0.647822777579633,0.000109065785074795,-0.251142748517134,0.694800002287764,0.0771776226812845,0,2777,24.532,-0.106077793880812,0.0253981398070276,0.0102097527361303
0.02,-0.106077188362632,0.0329267357080038,0.0153481092202246,0.647955897375876,8.77501509595613e-05,-0.250191920034475,0.694581060420454,0.0771776226812845,0,2777,24.532,-0.106077188362632,0.0329267357080038,0.0153481092202246
0.02,-0.106091783391052,0.0242094511260639,0.0064062556332475,0.646630513128889,-0.000115709815644913,-0.25001467601832,0.69328087534753,0.0640241993562635,0,2777,24.532,-0.106091783391052,0.0242094511260639,0.0064062556332475
0.02,-0.106090297591003,0.0281018629507879,0.00466693973895131,0.647067320162305,-0.000188659664900643,-0.250133741088369,0.69373124540081,0.0640241993562635,0,2777,24.532,-0.106090297591003,0.0281018629507879,0.00466693973895131
0.02,-0.105811245526514,0.0402212617097392,0.00348858959925145,0.701559511063204,-0.0366072511195831,-0.177860070804748,0.724679269183578,0.216660310144849,0,2777,24.532,-0.105811245526514,0.0402212617097392,0.00348858959925145
0.02,-0.106072986566877,0.0291348338930328,0.00352822697014715,0.662148201699966,0.00816697963557582,-0.213060372783014,0.695630406912538,0.0640241993562635,0,2777,24.532,-0.106072986566877,0.0291348338930328,0.00352822697014715
0.02,-0.106083553344943,0.0258997801420614,0.0149317897974452,0.648268119907764,-0.00108707496934442,-0.248664115567748,0.694324549034402,0.0771776226812845,0,2777,24.532,-0.106083553344943,0.0258997801420614,0.0149317897974452
0.02,-0.106512772435195,0.0298185509661392,0.000501712681030524,0.558546247099881,-0.0413849762204442,0.0063450347365023,0.560113279499724,0.0640241993562635,0,2777,24.532,-0.106512772435195,0.0298185509661392,0.000501712681030524
0.02,-0.106087458754547,0.0389893480864233,0.00999768141439053,0.647922785137856,-0.000539260150054376,-0.247733918684608,0.693668739939416,0.00369251480360383,0,2777,24.532,-0.106087458754547,0.0389893480864233,0.00999768141439053
0.02,-0.106092242815126,0.0407720154881544,0.0105856094630952,0.648035162840556,-0.000585889150410007,-0.247029910804432,0.693522668970473,0.0719435763004484,0,2777,24.532,-0.106092242815126,0.0407720154881544,0.0105856094630952
0.02,-0.106096312902318,0.0374143612127201,0.0171898803657235,0.647526538938003,-0.000387465386402223,-0.247817581405977,0.693328437619836,0.0719435763004484,0,2777,24.532,-0.106096312902318,0.0374143612127201,0.0171898803657235
0.02,-0.106094298715054,0.0331924613266496,0.0131753387267904,0.647832360333243,2.85432475011479e-05,-0.249993076647565,0.694394200927235,0.0771776226812845,0,2777,24.532,-0.106094298715054,0.0331924613266496,0.0131753387267904
0.02,-0.106098605070057,0.0307225973139492,0.00948832007901198,0.647769089086863,-1.30563820738928e-05,-0.250293972836421,0.694443565586961,0.0771776226812845,0,2777,24.532,-0.106098605070057,0.0307225973139492,0.00948832007901198
0.02,-0.106103801745929,0.0278352208638275,0.0134467362279948,0.647642570319572,0.000141743677468341,-0.250517472870287,0.694406165867446,0.0771776226812845,0,2777,24.532,-0.106103801745929,0.0278352208638275,0.0134467362279948
0.02,-0.106104106393241,0.0245590971449016,0.0111713522641063,0.64757986133037,0.000149504503717836,-0.250919120145757,0.694492695430974,0.0771776226812845,0,2777,24.532,-0.106104106393241,0.0245590971449016,0.0111713522641063
0.02,-0.106104616409623,0.0285758904476972,0.00563289641663473,0.647261794473631,-0.000129049892590174,-0.250155784590703,0.693920574564042,0.0640241993562635,0,2777,24.532,-0.106104616409623,0.0285758904476972,0.00563289641663473
0.02,-0.106108019582351,0.0402886805029196,0.0149798205627126,0.647594297287109,-0.000480626736153958,-0.247010596389947,0.693103772612558,0.0719435763004484,0,2777,24.532,-0.106108019582351,0.0402886805029196,0.0149798205627126
0.02,-0.106089158570026,0.0341584420746833,0.00555532320499518,0.648800982363651,-0.0014999910138083,-0.247759946057484,0.694499788019757,0.00369251480360383,0,2777,24.532,-0.106089158570026,0.0341584420746833,0.00555532320499518
0.02,-0.106117283638672,0.0256490091787399,0.00535347972498437,0.646465717760542,-0.000176864146897905,-0.249682776124303,0.693007535466764,0.0640241993562635,0,2777,24.532,-0.106117283638672,0.0256490091787399,0.00535347972498437
0.02,-0.106112335192714,0.0261457770895234,0.00939158025828333,0.647558331850313,7.5263359104919e-05,-0.250667429042768,0.694381709721853,0.0771776226812845,0,2777,24.532,-0.106112335192714,0.0261457770895234,0.00939158025828333
0.02,-0.106123404494807,0.0274824262717498,0.00294364084152897,0.646329862787848,-0.000327557186225899,-0.249503770697224,0.69281637568493,0.0640241993562635,0,2777,24.532,-0.106123404494807,0.0274824262717498,0.00294364084152897
0.02,-0.105861013736864,0.0254320104678705,0.000622420324586882,0.621009630231838,-0.0402767725626908,0.00836322832494786,0.622370567135663,0.0640241993562635,0,2777,24.532,-0.105861013736864,0.0254320104678705,0.000622420324586882
0.02,-0.106113109960993,0.0240235017501856,0.0132555754011294,0.647480483801847,0.000211178907214106,-0.250847391475813,0.694374132086603,0.0771776226812845,0,2777,24.532,-0.106113109960993,0.0240235017501856,0.0132555754011294
0.02,-0.106113442168865,0.0250524171508818,0.0179671522531654,0.647473342730374,0.000307664863575934,-0.250664306712823,0.694301389069568,0.0771776226812845,0,2777,24.532,-0.106113442168865,0.0250524171508818,0.0179671522531654
0.02,-0.105593516056393,0.0290962757597911,0.000771986402526785,0.731778025744572,-0.00248678494570744,-0.106174483696547,0.739444578078856,0.0640241993562635,0,2777,24.532,-0.105593516056393,0.0290962757597911,0.000771986402526785
0.02,-0.106118338510824,0.0354964263046174,0.0177365721174087,0.64730046020792,-0.000347468996280191,-0.247988079945273,0.693178255800794,0.0719435763004484,0,2777,24.532,-0.106118338510824,0.0354964263046174,0.0177365721174087
0.02,-0.106116201643528,0.0302599696160404,0.0109886807016147,0.647605206001271,3.36260303159103e-05,-0.250123463731367,0.694229249657226,0.0771776226812845,0,2777,24.532,-0.106116201643528,0.0302599696160404,0.0109886807016147
0.02,-0.106098661975031,0.0373718129320094,0.00381972030910672,0.648763508563516,-0.00120176381994151,-0.24807080395239,0.694575163717728,0.216660310144849,0,2777,24.532,-0.106098661975031,0.0373718129320094,0.00381972030910672
0.02,-0.106099978125096,0.0341721176694936,0.00906412828857654,0.648602916945542,-0.00124827742262004,-0.247793001163049,0.694326057045377,0.00369251480360383,0,2777,24.532,-0.106099978125096,0.0341721176694936,0.00906412828857654
0.02,-0.106103321152062,0.0389275088688489,0.0062079143964288,0.64865192588562,-0.00112797358207666,-0.247669317770247,0.694327505032247,0.00369251480360383,0,2777,24.532,-0.106103321152062,0.0389275088688489,0.0062079143964288
0.02,-0.10612052286666,0.0296323491364733,0.00988790730908804,0.647562838007337,1.91036486766504e-05,-0.25016271360961,0.694203869777164,0.0771776226812845,0,2777,24.532,-0.10612052286666,0.0296323491364733,0.00988790730908804
0.02,-0.106124460101003,0.0337803709072075,0.011637869501251,0.647602892479024,-2.08069257785326e-05,-0.249593911177517,0.694036474024973,0.0771776226812845,0,2777,24.532,-0.106124460101003,0.0337803709072075,0.011637869501251
0.02,-0.106124700067501,0.0325394578364989,0.0123140403998682,0.647572762192181,2.10501963651326e-05,-0.249732704203896,0.694058287412024,0.0771776226812845,0,2777,24.532,-0.106124700067501,0.0325394578364989,0.0123140403998682
0.02,-0.107132373343212,0.0273778604254938,0.000497935301591195,0.515807331037154,-0.0224729315155316,0.0359072744427321,0.517543783423663,0.0640241993562635,0,2777,24.532,-0.107132373343212,0.0273778604254938,0.000497935301591195
0.02,-0.106140780457588,0.0267037894673554,0.00508976306608567,0.646439416620611,-0.00017813174908863,-0.249482034775121,0.692910698984545,0.0640241993562635,0,2777,24.532,-0.106140780457588,0.0267037894673554,0.00508976306608567
0.02,-0.106145870067836,0.0235146021545841,0.00517563668776411,0.646046657736456,-0.00012693845162633,-0.249363630190516,0.692501639093806,0.0640241993562635,0,2777,24.532,-0.106145870067836,0.0235146021545841,0.00517563668776411
0.02,-0.10612116181603,0.0316093565832791,0.00526238139335548,0.648475789746648,-0.00135335809221202,-0.248110824722436,0.694321008475267,0.00369251480360383,0,2777,24.532,-0.10612116181603,0.0316093565832791,0.00526238139335548
0.02,-0.105726272838898,0.0243109717490241,0.000573596019109651,0.61644229326417,-0.0117997003705174,0.0603638350442461,0.619503128672384,0.0640241993562635,0,2777,24.532,-0.105726272838898,0.0243109717490241,0.000573596019109651
0.02,-0.106119980810814,0.0404682653691155,0.00610705518555989,0.648866770389588,-0.00115264125219646,-0.247343775499862,0.694412238930304,0.00369251480360383,0,2777,24.532,-0.106119980810814,0.0404682653691155,0.00610705518555989
0.02,-0.106055121415821,0.022387601877604,0.000810751951721044,0.654487965934217,-0.0245969208465776,-0.221915797345925,0.691524494996033,0.0640241993562635,0,2777,24.532,-0.106055121415821,0.022387601877604,0.000810751951721044
0.02,-0.106125183255758,0.0335545412839203,0.00424506239173348,0.648448603915585,-0.00129361503431105,-0.247990962253118,0.694252679302828,0.00369251480360383,0,2777,24.532,-0.106125183255758,0.0335545412839203,0.00424506239173348
0.02,-0.106143454986207,0.0385587610184854,0.0161375362360451,0.647213747410438,-0.000427772925288017,-0.247013019110425,0.692749052281405,0.0719435763004484,0,2777,24.532,-0.106143454986207,0.0385587610184854,0.0161375362360451
0.02,-0.106111472724608,0.0356099446862267,0.00313068235784408,0.650791886015594,-0.00838664705860524,-0.164113046964284,0.671217928050585,0.00369251480360383,0,2777,24.532,-0.106111472724608,0.0356099446862267,0.00313068235784408
0.02,-0.106148312730636,0.0229871338854837,0.0158163344753364,0.647148630756989,0.000294556186475337,-0.250520788039536,0.693946757535434,0.0771776226812845,0,2777,24.532,-0.106148312730636,0.0229871338854837,0.0158163344753364
0.02,-0.106041297969197,0.0340220008321225,0.000563276451599937,0.604569707534268,0.0145624967218334,-0.0504258278600501,0.606843770417243,0.00369251480360383,0,2777,24.532,-0.106041297969197,0.0340220008321225,0.000563276451599937
0.02,-0.106151508674439,0.0316757735903222,0.0182798520552844,0.647297571872541,0.000187100823892895,-0.249439245726724,0.693695984468357,0.0771776226812845,0,2777,24.532,-0.106151508674439,0.0316757735903222,0.0182798520552844
0.02,-0.10615580596451,0.0303494706091999,0.0161005553744576,0.647248435272751,0.000159053381104953,-0.249580449330442,0.693700917506232,0.0771776226812845,0,2777,24.532,-0.10615580596451,0.0303494706091999,0.0161005553744576
0.02,-0.106875152636221,0.0284507747490856,0.000505371325392319,0.569161862157102,0.0171141137571692,-0.00489019041432893,0.569440104125203,0.0640241993562635,0,2777,24.532,-0.106875152636221,0.0284507747490856,0.000505371325392319
0.02,-0.10616111398314,0.0230545675258778,0.00815185857905642,0.646340429260672,-1.08493998430069e-05,-0.249553137588256,0.692843935597853,0.0640241993562635,0,2777,24.532,-0.10616111398314,0.0230545675258778,0.00815185857905642
0.02,-0.106143247386141,0.0362466872597778,0.00859410445655989,0.648263670109257,-0.00118418763639398,-0.247176433758562,0.693789144978128,0.00369251480360383,0,2777,24.532,-0.106143247386141,0.0362466872597778,0.00859410445655989
0.02,-0.106160802696997,0.0237054761558028,0.0120974148977445,0.647084396141497,0.000189721535441716,-0.250343505344015,0.693822832135118,0.0771776226812845,0,2777,24.532,-0.106160802696997,0.0237054761558028,0.0120974148977445
0.02,-0.106167188998394,0.0245193993257314,0.00790734654138074,0.646535896528498,-1.86438782603202e-05,-0.249611206107474,0.693047199014563,0.0640241993562635,0,2777,24.532,-0.106167188998394,0.0245193993257314,0.00790734654138074
0.02,-0.106166464668068,0.0375458457718467,0.0182207435252782,0.646872211330151,-0.000366830697455629,-0.246996063128405,0.692423892970809,0.0719435763004484,0,2777,24.532,-0.106166464668068,0.0375458457718467,0.0182207435252782
0.02,-0.106165029118502,0.0363106526179617,0.0160127190666911,0.647037908410501,-0.000396521178159579,-0.247262087859906,0.692673626062174,0.0719435763004484,0,2777,24.532,-0.106165029118502,0.0363106526179617,0.0160127190666911
0.02,-0.106165458890882,0.0398807492889845,0.0165438736779435,0.647006029730768,-0.000439399091146516,-0.246464760248518,0.692359641822003,0.0719435763004484,0,2777,24.532,-0.106165458890882,0.0398807492889845,0.0165438736779435
0.02,-0.105558462631845,0.0313779726487446,0.00150296675468064,0.740651869671108,-0.0383075823492834,-0.131269397890111,0.753169514608224,0.0640241993562635,0,2777,24.532,-0.105558462631845,0.0313779726487446,0.00150296675468064
0.02,-0.106162612580796,0.0379164914032921,0.00215387350341194,0.668265109914574,-0.0361914425710895,-0.103285611906294,0.677167627158425,0.00369251480360383,0,2777,24.532,-0.106162612580796,0.0379164914032921,0.00215387350341194
0.02,-0.105928627231727,0.0321214739960201,0.000895465759777031,0.688396165126811,-0.0796714789669006,-0.104031591619627,0.700756303415806,0.0640241993562635,0,2777,24.532,-0.105928627231727,0.0321214739960201,0.000895465759777031
0.02,-0.1061689007244,0.0374227040163312,0.0126927506218447,0.647412531631241,-6.51056761921261e-05,-0.245121554899732,0.692262643097534,0.0719435763004484,0,2777,24.532,-0.1061689007244,0.0374227040163312,0.0126927506218447
0.02,-0.106155741686603,0.0408649951692973,0.00809746891877887,0.648222503082219,-0.00105462517090823,-0.246734171185955,0.693593019693284,0.00369251480360383,0,2777,24.532,-0.106155741686603,0.0408649951692973,0.00809746891877887
0.02,-0.10556879559479,0.0301649311922931,0.0014483510942421,0.72647215788735,-0.0235506449328996,-0.187974689300786,0.750766883180116,0.0640241993562635,0,2777,24.532,-0.10556879559479,0.0301649311922931,0.0014483510942421
0.02,-0.106158628059634,0.0389806589305805,0.00346847351940066,0.648688203752316,-0.00124502099233114,-0.247314945908858,0.694235275850039,0.00369251480360383,0,2777,24.532,-0.106158628059634,0.0389806589305805,0.00346847351940066
0.02,-0.106179053129306,0.023100522675831,0.0110659611973287,0.647079793499282,-0.000249435010526336,-0.248163489185106,0.693034947702801,0.0640241993562635,0,2777,24.532,-0.106179053129306,0.023100522675831,0.0110659611973287
0.02,-0.106186747454244,0.0253571035823205,0.0139550101277408,0.646897024905129,0.000203751653882837,-0.249831017391098,0.693463293618714,0.0771776226812845,0,2777,24.532,-0.106186747454244,0.0253571035823205,0.0139550101277408
0.02,-0.105845448199999,0.0389865512934771,0.00237233399918279,0.69932385627134,0.00840352515187785,-0.11057915259623,0.708062302466454,0.216660310144849,0,2777,24.532,-0.105845448199999,0.0389865512934771,0.00237233399918279
0.02,-0.106173331575306,0.0395170110592299,0.00834957695828614,0.64805948904891,-0.00108976218571283,-0.246606494695606,0.693395307277176,0.00369251480360383,0,2777,24.532,-0.106173331575306,0.0395170110592299,0.00834957695828614
0.02,-0.106189634752488,0.034226266563584,0.0128619739353648,0.64706394673086,2.24093357958113e-06,-0.248764736159528,0.693235634629711,0.0771776226812845,0,2777,24.532,-0.106189634752488,0.034226266563584,0.0128619739353648
0.02,-0.106198481040176,0.0256272104636732,0.00690632272010026,0.646191015677434,-7.56774048600582e-05,-0.249073468821692,0.692531896261951,0.0640241993562635,0,2777,24.532,-0.106198481040176,0.0256272104636732,0.00690632272010026
0.02,-0.106193428142795,0.0393536095545579,0.0127211493026304,0.647041512855402,-0.000514272469980572,-0.246225351661905,0.692307668334974,0.0719435763004484,0,2777,24.532,-0.106193428142795,0.0393536095545579,0.0127211493026304
0.02,-0.106198844573855,0.028947265426179,0.0107615432329651,0.646894046221842,5.60737661147525e-05,-0.249320814276584,0.693276841249635,0.0771776226812845,0,2777,24.532,-0.106198844573855,0.028947265426179,0.0107615432329651
0.02,-0.106182253960635,0.037525340844386,0.0083996541196973,0.647961081023689,-0.00114574034906267,-0.2466515696677,0.693319458880159,0.00369251480360383,0,2777,24.532,-0.106182253960635,0.037525340844386,0.0083996541196973
0.02,-0.106180532966669,0.040339359960068,0.004720521922061,0.648500283477721,-0.00118883946202435,-0.246807007927448,0.693878757544897,0.216660310144849,0,2777,24.532,-0.106180532966669,0.040339359960068,0.004720521922061
0.02,-0.106204946411894,0.0223720129896345,0.0167769990961215,0.646658129562497,0.000330456081868133,-0.249917775010847,0.693271764892283,0.0771776226812845,0,2777,24.532,-0.106204946411894,0.0223720129896345,0.0167769990961215
0.02,-0.105588073041988,0.0358086603151087,0.00195561484461369,0.751406061577912,0.00398543367742679,-0.179512686026872,0.772561814680359,0.00369251480360383,0,2777,24.532,-0.105588073041988,0.0358086603151087,0.00195561484461369
0.02,-0.106203949129827,0.0255473267149775,0.012835346745609,0.646765268128129,0.000172987815536533,-0.249624200050127,0.693265882062792,0.0771776226812845,0,2777,24.532,-0.106203949129827,0.0255473267149775,0.012835346745609
