"Time (s)","Parcel Centroid[X] (m)","Parcel Centroid[Y] (m)","Parcel Centroid[Z] (m)","Particle Velocity[i] (m/s)","Particle Velocity[j] (m/s)","Particle Velocity[k] (m/s)","Particle Velocity: Magnitude (m/s)","Volume Fraction of Phase 1","Wall Shear Stress: Magnitude (Pa)","Report: Element Count 1","Report: Total Solver CPU Time (s)","X (m)","Y (m)","Z (m)"
0.2,-0.0630153704018536,0.0326392718630997,0.00194729360621965,1.04352382496261,-0.0969368917895936,-0.0113608201384148,1.04807814712866,0.06493639742955,0,10997,226.873999999997,-0.0630153704018536,0.0326392718630997,0.00194729360621965
0.2,-0.0611860668704175,0.0237971744262669,0.000502723500045705,1.04310413927801,-0.0874880836340592,-0.0192803857407924,1.04694419308347,0.00226736396859289,0,10997,226.873999999997,-0.0611860668704175,0.0237971744262669,0.000502723500045705
0.2,-0.0661315802785913,0.0246382264743425,0.00229141399997177,1.03847230558277,-0.0184084216127848,-0.153257772970276,1.04988168115482,0.00226736396859289,0,10997,226.873999999997,-0.0661315802785913,0.0246382264743425,0.00229141399997177
0.2,-0.0628361040883454,0.0378763605517973,0.00133489808981521,1.15803275324999,0.00946817877473731,-0.0260453511058984,1.15836430552883,0.06493639742955,0,10997,226.873999999997,-0.0628361040883454,0.0378763605517973,0.00133489808981521
0.2,-0.060600223976704,0.0270021385306543,0.00212799241878162,1.18512996030278,0.0115244022975528,-0.0602748343972567,1.18671769613383,0.133123341673305,0,10997,226.873999999997,-0.060600223976704,0.0270021385306543,0.00212799241878162
0.2,-0.0632392539808217,0.024349152944053,0.00196336620542901,1.11317278511307,-0.0195320534237666,-0.109536822963783,1.11871956549099,0.00226736396859289,0,10997,226.873999999997,-0.0632392539808217,0.024349152944053,0.00196336620542901
0.2,-0.0654137495013527,0.037027256069258,0.000502515303133205,0.918202046081065,-0.00132985855897053,0.00368656490039767,0.91821040982555,0.06493639742955,0,10997,226.873999999997,-0.0654137495013527,0.037027256069258,0.000502515303133205
0.2,-0.062189129024333,0.0277110454825416,0.00226747407954996,1.12140378667959,-0.0285128221494838,-0.0550585072222951,1.12311658923898,0.133123341673305,0,10997,226.873999999997,-0.062189129024333,0.0277110454825416,0.00226747407954996
0.2,-0.0653698574526008,0.0413358269771224,0.00146762561931352,0.964188764324357,0.00433361880628296,-0.128861887772799,0.972771370683604,0.06493639742955,0,10997,226.873999999997,-0.0653698574526008,0.0413358269771224,0.00146762561931352
0.2,-0.0635606049631684,0.0294256888263637,0.00331140867730549,1.16052098474119,0.0276359040627921,-0.138954807234044,1.16913691998477,0.133123341673305,0,10997,226.873999999997,-0.0635606049631684,0.0294256888263637,0.00331140867730549
0.2,-0.0624049315429975,0.0374206957376518,0.000524154781073673,0.895299915784194,-0.037761332879436,0.00048324611633407,0.896096027773154,0.06493639742955,0,10997,226.873999999997,-0.0624049315429975,0.0374206957376518,0.000524154781073673
0.2,-0.0638377136950304,0.0340462156562515,0.00294079114100639,1.1388877195862,-0.032031201596938,-0.0281985655827225,1.1396869722871,0.06493639742955,0,10997,226.873999999997,-0.0638377136950304,0.0340462156562515,0.00294079114100639
0.2,-0.0649857380380305,0.0363493595478269,0.00236004912046231,1.04861657103852,-0.0283482885710572,0.0238218054532177,1.04927013534959,0.06493639742955,0,10997,226.873999999997,-0.0649857380380305,0.0363493595478269,0.00236004912046231
0.2,-0.0668433635029883,0.0402451673617045,0.00381953839486409,1.04150269019377,0.0641433077792125,0.0169544336474801,1.04361375538751,0.06493639742955,0,10997,226.873999999997,-0.0668433635029883,0.0402451673617045,0.00381953839486409
0.2,-0.064001666642933,0.0362008320394954,0.00284887275993929,1.10796732159165,-0.0212776279495179,-0.0230254640435101,1.10841079711474,0.06493639742955,0,10997,226.873999999997,-0.064001666642933,0.0362008320394954,0.00284887275993929
0.2,-0.062977317112889,0.0350818120688174,0.000500205716375459,0.939728861139398,0.00645984393023436,-0.000852940675031682,0.939751450943146,0.06493639742955,0,10997,226.873999999997,-0.062977317112889,0.0350818120688174,0.000500205716375459
