"Time (s)","Parcel Centroid[X] (m)","Parcel Centroid[Y] (m)","Parcel Centroid[Z] (m)","Particle Velocity[i] (m/s)","Particle Velocity[j] (m/s)","Particle Velocity[k] (m/s)","Particle Velocity: Magnitude (m/s)","Volume Fraction of Phase 1","Wall Shear Stress: Magnitude (Pa)","Report: Element Count 1","Report: Total Solver CPU Time (s)","X (m)","Y (m)","Z (m)"
0.3,-0.0235366463579242,0.031971391164088,0.00086265674378609,1.18819035790359,-0.000604492757210288,-0.0459682038436678,1.18907937825495,0.041161536607504,0,16504,521.567999999986,-0.0235366463579242,0.031971391164088,0.00086265674378609
0.3,-0.0260325491557032,0.0233540829413602,0.000499877375113914,1.08669175004553,-0.037685851588995,-0.0225098222686922,1.08757798576726,0.041161536607504,0,16504,521.567999999986,-0.0260325491557032,0.0233540829413602,0.000499877375113914
0.3,-0.0291546475591822,0.0239646602552683,0.00150040389057181,1.18693133713225,-0.00111135328505378,0.0709857440538914,1.1890526523378,0.041161536607504,0,16504,521.567999999986,-0.0291546475591822,0.0239646602552683,0.00150040389057181
0.3,-0.0228523018350231,0.0390702267417437,0.00062940949522197,1.20334824065698,0.0778398759373778,-0.0674393236905418,1.20774753030508,0.117161397080007,0,16504,521.567999999986,-0.0228523018350231,0.0390702267417437,0.00062940949522197
0.3,-0.019616268291499,0.0264625114241884,0.000545804677709129,1.21021426420476,-0.0299915500414059,0.0197125122183065,1.21074631591284,0.041161536607504,0,16504,521.567999999986,-0.019616268291499,0.0264625114241884,0.000545804677709129
0.3,-0.026548522460139,0.0242126780442978,0.000516697053991445,1.0938342644911,-0.0144027892507016,0.0021284089659824,1.09393115351823,0.041161536607504,0,16504,521.567999999986,-0.026548522460139,0.0242126780442978,0.000516697053991445
0.3,-0.0341569646541797,0.0364053841369851,0.000514747399426174,0.940123016697397,0.0313304872535611,0.00499874503244097,0.940658212852925,0.117161397080007,0,16504,521.567999999986,-0.0341569646541797,0.0364053841369851,0.000514747399426174
0.3,-0.0198369658085683,0.0282267199307692,0.00271137203105573,1.3465504115559,0.0289600956896249,-0.0344672810684644,1.34730274677519,0.041161536607504,0,16504,521.567999999986,-0.0198369658085683,0.0282267199307692,0.00271137203105573
0.3,-0.0361658296418337,0.0413512280397649,0.000505864970768841,0.846063402495536,0.0438628576512678,-0.0157063152925,0.847345218705886,0.117161397080007,0,16504,521.567999999986,-0.0361658296418337,0.0413512280397649,0.000505864970768841
0.3,-0.0236650048867646,0.0268886434234182,0.00245703497400945,1.23494354938135,-0.102968062498504,-0.0781801491002449,1.24169244491808,0.041161536607504,0,16504,521.567999999986,-0.0236650048867646,0.0268886434234182,0.00245703497400945
