"Time (s)","Parcel Centroid[X] (m)","Parcel Centroid[Y] (m)","Parcel Centroid[Z] (m)","Particle Velocity[i] (m/s)","Particle Velocity[j] (m/s)","Particle Velocity[k] (m/s)","Particle Velocity: Magnitude (m/s)","Volume Fraction of Phase 1","Wall Shear Stress: Magnitude (Pa)","Report: Element Count 1","Report: Total Solver CPU Time (s)","X (m)","Y (m)","Z (m)"
0.04,-0.10964514892523,0.0362521938849836,0.00606004440546576,0.617207750776697,-0.000480876806802773,-0.207091117035994,0.651024092961657,0.0664506381017285,0,2209,15.213,-0.10964514892523,0.0362521938849836,0.00606004440546576
0.04,-0.109655765023265,0.0344698142768853,0.0157945241560513,0.616492308385312,-0.000138993614582534,-0.207185362750431,0.650375706922932,0.0207860439024169,0,2209,15.213,-0.109655765023265,0.0344698142768853,0.0157945241560513
0.04,-0.10965540258149,0.0359518721505353,0.0143599704184655,0.616505776548497,-0.000208341035105361,-0.206942803714531,0.650311263882829,0.0223762729647259,0,2209,15.213,-0.10965540258149,0.0359518721505353,0.0143599704184655
0.04,-0.109656197824472,0.0398826395346943,0.0177959847983938,0.616425028161252,-0.000245717782905332,-0.206380149575543,0.650055875951946,0.0223762729647259,0,2209,15.213,-0.109656197824472,0.0398826395346943,0.0177959847983938
0.04,-0.109655925188463,0.0360539392213349,0.0161918182741788,0.616433430343347,-0.000204733850188033,-0.206920110493759,0.650235455883148,0.0223762729647259,0,2209,15.213,-0.109655925188463,0.0360539392213349,0.0161918182741788
0.04,-0.109649406592562,0.0350683524144232,0.00548019026416202,0.617144500433644,-0.000491068975292681,-0.207136264026941,0.650978499982349,0.0664506381017285,0,2209,15.213,-0.109649406592562,0.0350683524144232,0.00548019026416202
0.04,-0.109652732321416,0.0379060379752566,0.00312718162458861,0.617265557141503,-0.000481726135439857,-0.20708625425204,0.651077350852739,0.0664506381017285,0,2209,15.213,-0.109652732321416,0.0379060379752566,0.00312718162458861
0.04,-0.109659345799247,0.0337813909240827,0.0129210929104642,0.616524837628276,5.01804714556164e-05,-0.207671797152899,0.650561644476038,0.0207860439024169,0,2209,15.213,-0.109659345799247,0.0337813909240827,0.0129210929104642
0.04,-0.109659243762974,0.0393565301012436,0.0139632325166863,0.61653765574851,-0.000248994740304169,-0.206423123292602,0.650176321303784,0.0223762729647259,0,2209,15.213,-0.109659243762974,0.0393565301012436,0.0139632325166863
0.04,-0.109664936894844,0.0316823524423712,0.0195656880172227,0.616387367478566,0.000725670490089156,-0.206817050401349,0.650159369479154,0.0207860439024169,0,2209,15.213,-0.109664936894844,0.0316823524423712,0.0195656880172227
0.04,-0.109664136717697,0.0276589894390547,0.0124987007479401,0.616364126880366,8.91248332254592e-05,-0.208060356644263,0.65053351708822,0.0207860439024169,0,2209,15.213,-0.109664136717697,0.0276589894390547,0.0124987007479401
0.04,-0.109664272158424,0.0264949660720666,0.015345838543939,0.616359296399452,0.000119833825311299,-0.208110718842841,0.650545054485435,0.0207860439024169,0,2209,15.213,-0.109664272158424,0.0264949660720666,0.015345838543939
0.04,-0.110297126078715,0.0258690198129686,0.000502289415977574,0.548284683238234,-0.0127893519956106,-0.00436980610484131,0.548451234480799,0.0157256144521008,0,2209,15.213,-0.110297126078715,0.0258690198129686,0.000502289415977574
0.04,-0.109663772125594,0.0291421161947099,0.00481216084585374,0.616558928070806,-0.000457274991996126,-0.207263417126828,0.650463869068321,0.0157256144521008,0,2209,15.213,-0.109663772125594,0.0291421161947099,0.00481216084585374
0.04,-0.109661220507636,0.0388809961402057,0.00543978844236702,0.617166226781011,-0.000463385232484079,-0.206792769818264,0.650889864611589,0.0664506381017285,0,2209,15.213,-0.109661220507636,0.0388809961402057,0.00543978844236702
0.04,-0.109666453158078,0.0331168641120296,0.00620007829007464,0.616907767459145,-0.000498901232304389,-0.206987721802949,0.650706815264018,0.0664506381017285,0,2209,15.213,-0.109666453158078,0.0331168641120296,0.00620007829007464
0.04,-0.10967216075373,0.0300368093301215,0.0147480961457438,0.616353231012351,9.13119757641494e-05,-0.207770747370237,0.650430624417415,0.0207860439024169,0,2209,15.213,-0.10967216075373,0.0300368093301215,0.0147480961457438
0.04,-0.109737291467743,0.0355112112471503,0.000499264162594175,0.609368639789329,0.000355505926379244,0.000605088202502182,0.609369043909266,0.0664506381017285,0,2209,15.213,-0.109737291467743,0.0355112112471503,0.000499264162594175
0.04,-0.109527877271987,0.0391329301339636,0.00113624045992945,0.662827095050302,0.0538687986965494,-0.0626654005046234,0.667958500077839,0.0664506381017285,0,2209,15.213,-0.109527877271987,0.0391329301339636,0.00113624045992945
0.04,-0.109669723755067,0.0395271108236672,0.00959978187368032,0.617040415664453,-0.00040901157236851,-0.206268392237635,0.650604097351167,0.0664506381017285,0,2209,15.213,-0.109669723755067,0.0395271108236672,0.00959978187368032
0.04,-0.109670763281915,0.0353382810688173,0.00943745508116956,0.616859255974792,-0.000468203370672405,-0.206624898733408,0.650545470872529,0.0664506381017285,0,2209,15.213,-0.109670763281915,0.0353382810688173,0.00943745508116956
0.04,-0.109681222613205,0.0261440948762206,0.0106955843488888,0.616102436127887,-0.000394836191405709,-0.2069421437445,0.649928779602738,0.0207860439024169,0,2209,15.213,-0.109681222613205,0.0261440948762206,0.0106955843488888
0.04,-0.109685209606543,0.0243527823423898,0.0102862784393256,0.616098910110285,9.43962681010123e-05,-0.20804666236497,0.650277855743943,0.0207860439024169,0,2209,15.213,-0.109685209606543,0.0243527823423898,0.0102862784393256
0.04,-0.109687914727975,0.0275575006985232,0.0050670140388021,0.615657335664991,-1.65075559519894e-05,-0.207438418553016,0.649665031167902,0.0157256144521008,0,2209,15.213,-0.109687914727975,0.0275575006985232,0.0050670140388021
0.04,-0.109398283321751,0.0242482700496098,0.00102457318958406,0.655830766087108,-0.0124818192294795,-0.166983753451229,0.676870270786316,0.0157256144521008,0,2209,15.213,-0.109398283321751,0.0242482700496098,0.00102457318958406
0.04,-0.1096890212856,0.0272992412815822,0.0178205091311224,0.616172298301287,0.000134892186857432,-0.207725997859512,0.650244884313996,0.0207860439024169,0,2209,15.213,-0.1096890212856,0.0272992412815822,0.0178205091311224
0.04,-0.109683715543395,0.0310896142743248,0.00745978515657742,0.616634328725978,-0.000466040690895165,-0.20687326893719,0.650411148396168,0.0664506381017285,0,2209,15.213,-0.109683715543395,0.0310896142743248,0.00745978515657742
0.04,-0.109681522200672,0.0391330874861421,0.00273733504630863,0.617056094119417,-0.000471298106826275,-0.206695417351295,0.650754516669567,0.0664506381017285,0,2209,15.213,-0.109681522200672,0.0391330874861421,0.00273733504630863
0.04,-0.10969300289948,0.0377196046432596,0.0158433794641933,0.616142488908691,-0.000224146341861417,-0.206242989098754,0.649744401616949,0.0223762729647259,0,2209,15.213,-0.10969300289948,0.0377196046432596,0.0158433794641933
0.04,-0.109692565333887,0.0327811500695549,0.0162344877301188,0.616234793763708,8.50599259750149e-05,-0.207302398474895,0.650168910894419,0.0207860439024169,0,2209,15.213,-0.109692565333887,0.0327811500695549,0.0162344877301188
0.04,-0.109693407285978,0.0388263151945462,0.0174279648321286,0.6160944768011,-0.000233414262514766,-0.206080938633977,0.649647452157938,0.0223762729647259,0,2209,15.213,-0.109693407285978,0.0388263151945462,0.0174279648321286
0.04,-0.109693491834403,0.0363126726198027,0.0172802972009563,0.616063339364572,-0.000204353146337564,-0.206427700631546,0.649728001133754,0.0223762729647259,0,2209,15.213,-0.109693491834403,0.0363126726198027,0.0172802972009563
0.04,-0.10969810144335,0.0385582639284988,0.0192603776457502,0.615977999898563,-0.000225717446097472,-0.206059412327152,0.649530159974124,0.0223762729647259,0,2209,15.213,-0.10969810144335,0.0385582639284988,0.0192603776457502
0.04,-0.109697170679759,0.0285778242240453,0.00693852790328375,0.61602126246848,4.00992424895082e-05,-0.207609601709414,0.650064569210744,0.0157256144521008,0,2209,15.213,-0.109697170679759,0.0285778242240453,0.00693852790328375
0.04,-0.109128647616326,0.0366126869389534,0.000716074310209537,0.682658306601209,-0.0233155492472229,-0.125091301935268,0.694416166450775,0.0664506381017285,0,2209,15.213,-0.109128647616326,0.0366126869389534,0.000716074310209537
0.04,-0.109707042379975,0.0235163626338579,0.00646830861328347,0.615240831654206,-4.61084961351745e-06,-0.207165429475466,0.649183176095601,0.0157256144521008,0,2209,15.213,-0.109707042379975,0.0235163626338579,0.00646830861328347
0.04,-0.110155339982507,0.0311707758890916,0.000499787499160395,0.552521940207407,-0.00335736505799458,0.0136973208085607,0.552701893345792,0.0157256144521008,0,2209,15.213,-0.110155339982507,0.0311707758890916,0.000499787499160395
0.04,-0.109695681525588,0.0344337110252896,0.00856429094940906,0.616626166803009,-0.000475243872284862,-0.206425023283644,0.650260982745054,0.0664506381017285,0,2209,15.213,-0.109695681525588,0.0344337110252896,0.00856429094940906
0.04,-0.109706953802427,0.0248542090222616,0.00520814191924227,0.615254309984166,-2.63517486821549e-05,-0.207141940799347,0.649188455139667,0.0157256144521008,0,2209,15.213,-0.109706953802427,0.0248542090222616,0.00520814191924227
0.04,-0.109672900534609,0.0335348835269525,0.00215254117609367,0.627343429420625,0.0938607661272435,-0.12476588289176,0.646479812050604,0.0664506381017285,0,2209,15.213,-0.109672900534609,0.0335348835269525,0.00215254117609367
0.04,-0.109704790995651,0.0363985669030519,0.0134058789973439,0.616110677613957,-0.000214650707582827,-0.206283725080993,0.649727164568441,0.0223762729647259,0,2209,15.213,-0.109704790995651,0.0363985669030519,0.0134058789973439
0.04,-0.109997679043724,0.0235233947432626,0.000588710824294936,0.562032762680101,0.00920934448872424,-0.00705170037270827,0.562152439138963,0.0157256144521008,0,2209,15.213,-0.109997679043724,0.0235233947432626,0.000588710824294936
0.04,-0.109830583271346,0.0398724629520863,0.000505422846279724,0.622539541712387,0.00272100927158067,0.0376589374828832,0.623683477782813,0.0664506381017285,0,2209,15.213,-0.109830583271346,0.0398724629520863,0.000505422846279724
0.04,-0.109713708003304,0.0280984379788202,0.00601206986047108,0.615773915800866,-0.000481957693508697,-0.204819232386754,0.648944270041311,0.0157256144521008,0,2209,15.213,-0.109713708003304,0.0280984379788202,0.00601206986047108
0.04,-0.109706449265182,0.0404089197538243,0.00443258207748907,0.616834542806921,-0.000451689054011516,-0.206222787485101,0.65039441518278,0.0664506381017285,0,2209,15.213,-0.109706449265182,0.0404089197538243,0.00443258207748907
0.04,-0.109719728666897,0.0235913832739793,0.00424759561685932,0.615079087228039,-1.72304538053062e-05,-0.206997290413989,0.648976241538086,0.0157256144521008,0,2209,15.213,-0.109719728666897,0.0235913832739793,0.00424759561685932
0.04,-0.109664788439099,0.0325507069992455,0.00184921208254392,0.644749637408032,0.0660933420774166,-0.0847530654016942,0.653646316366684,0.0664506381017285,0,2209,15.213,-0.109664788439099,0.0325507069992455,0.00184921208254392
0.04,-0.109719411354183,0.0247508893164287,0.00812821565890387,0.615539136670195,4.25166811888695e-05,-0.207298246846479,0.64950827071407,0.0157256144521008,0,2209,15.213,-0.109719411354183,0.0247508893164287,0.00812821565890387
0.04,-0.109711365708261,0.0391982154141703,0.00799681707510185,0.616661509657105,-0.000442630957843783,-0.206011867144215,0.650163443157941,0.0664506381017285,0,2209,15.213,-0.109711365708261,0.0391982154141703,0.00799681707510185
0.04,-0.109722138016579,0.0377410611186871,0.0134517017983312,0.615906265575618,-0.000591782501925752,-0.205500157150052,0.649285139804177,0.0223762729647259,0,2209,15.213,-0.109722138016579,0.0377410611186871,0.0134517017983312
0.04,-0.109720650643643,0.0407755958712825,0.0118859844374962,0.616096253634252,-0.000270201061456861,-0.20547238388126,0.649456362882544,0.0223762729647259,0,2209,15.213,-0.109720650643643,0.0407755958712825,0.0118859844374962
0.04,-0.109720905854248,0.0378440535590127,0.0121407914317371,0.616036713115201,-0.000234017249694119,-0.205890113138052,0.64953215883269,0.0223762729647259,0,2209,15.213,-0.109720905854248,0.0378440535590127,0.0121407914317371
0.04,-0.109501863787246,0.0299454367270441,0.000539885775339894,0.569960998596114,0.00493794476894856,0.0804841828349265,0.575636714348405,0.0157256144521008,0,2209,15.213,-0.109501863787246,0.0299454367270441,0.000539885775339894
0.04,-0.109723049202616,0.0375472713316191,0.0194971565820475,0.615733819184298,-0.000213004524512275,-0.205897375020228,0.649247187516765,0.0223762729647259,0,2209,15.213,-0.109723049202616,0.0375472713316191,0.0194971565820475
0.04,-0.10972587124062,0.0307237445195804,0.0108057158405781,0.615865631094361,5.66036763111728e-05,-0.207103184370953,0.649755498432926,0.0207860439024169,0,2209,15.213,-0.10972587124062,0.0307237445195804,0.0108057158405781
0.04,-0.109726383338228,0.0261630610855383,0.0181954184280159,0.615822853433297,0.000146092044072386,-0.207341802476286,0.649791067349905,0.0207860439024169,0,2209,15.213,-0.109726383338228,0.0261630610855383,0.0181954184280159
0.04,-0.109731034687628,0.0374160780536515,0.0184960189735502,0.615700025998583,-0.000213748643193381,-0.205819998733301,0.649190603429928,0.0223762729647259,0,2209,15.213,-0.109731034687628,0.0374160780536515,0.0184960189735502
0.04,-0.109734335078874,0.0235497708656088,0.00809432270377127,0.615146853233463,1.90654320206677e-05,-0.206929602287275,0.649018883938897,0.0157256144521008,0,2209,15.213,-0.109734335078874,0.0235497708656088,0.00809432270377127
0.04,-0.109730320168502,0.0293036069305777,0.00860087976362832,0.615704091835664,-0.000382505152260468,-0.206644051022248,0.649456263990314,0.0207860439024169,0,2209,15.213,-0.109730320168502,0.0293036069305777,0.00860087976362832
0.04,-0.109734368775693,0.0402910282523649,0.0162798726628299,0.615798712699489,-0.000253556777641233,-0.205375018362317,0.649143294674381,0.0223762729647259,0,2209,15.213,-0.109734368775693,0.0402910282523649,0.0162798726628299
0.04,-0.109734887197522,0.0351569403650907,0.0171404125067539,0.615686462202195,-0.00019112024569907,-0.206079105989581,0.649259928065385,0.0223762729647259,0,2209,15.213,-0.109734887197522,0.0351569403650907,0.0171404125067539
0.04,-0.109724438554781,0.0312282311924307,0.00410420272485191,0.62011011877466,-0.00839975897351829,-0.13381642066276,0.63443987090703,0.0664506381017285,0,2209,15.213,-0.109724438554781,0.0312282311924307,0.00410420272485191
0.04,-0.109737299053392,0.0331754520677692,0.0105812109115412,0.615858417677134,1.2783198036815e-05,-0.206745315524672,0.64963467909171,0.0207860439024169,0,2209,15.213,-0.109737299053392,0.0331754520677692,0.0105812109115412
0.04,-0.109738144731817,0.0319963600687957,0.0114478993322028,0.615785341227414,5.3331420997935e-05,-0.206853352470179,0.649599798909263,0.0207860439024169,0,2209,15.213,-0.109738144731817,0.0319963600687957,0.0114478993322028
0.04,-0.109743696241918,0.0354979857422969,0.0190400457660253,0.615540636361502,-0.000190375621992202,-0.205924250265479,0.649072498340979,0.0223762729647259,0,2209,15.213,-0.109743696241918,0.0354979857422969,0.0190400457660253
0.04,-0.109742463472248,0.0302607349159406,0.0123050790782606,0.615720308744666,7.21790420550612e-05,-0.206916767007666,0.649558351712412,0.0207860439024169,0,2209,15.213,-0.109742463472248,0.0302607349159406,0.0123050790782606
0.04,-0.109560484184661,0.0307668455083331,0.00119462827555729,0.688732296988635,-0.0110018631643794,-0.115829811656354,0.698491061629764,0.0157256144521008,0,2209,15.213,-0.109560484184661,0.0307668455083331,0.00119462827555729
0.04,-0.109743598316527,0.0241688632050773,0.00897434325751117,0.615422056686493,7.01427840031741e-05,-0.207136364556805,0.649345660105658,0.0157256144521008,0,2209,15.213,-0.109743598316527,0.0241688632050773,0.00897434325751117
0.04,-0.109643798077516,0.0284540809023443,0.00180230739259746,0.668340296648978,-0.000520374629819801,-0.0766842526685094,0.672725425059828,0.0157256144521008,0,2209,15.213,-0.109643798077516,0.0284540809023443,0.00180230739259746
0.04,-0.109745796036885,0.039564585850284,0.0127382123757045,0.615820979253487,-0.000252589578929472,-0.205343420037032,0.649154421106969,0.0223762729647259,0,2209,15.213,-0.109745796036885,0.039564585850284,0.0127382123757045
0.04,-0.10974750978402,0.0223705571168073,0.0180646036357098,0.615560452992953,0.000170478678352049,-0.207338272663896,0.649541268637426,0.0207860439024169,0,2209,15.213,-0.10974750978402,0.0223705571168073,0.0180646036357098
0.04,-0.109744809220477,0.0368651929039216,0.00709968216900008,0.616302057606937,-0.000458567431702984,-0.205789996385091,0.649752229012574,0.0664506381017285,0,2209,15.213,-0.109744809220477,0.0368651929039216,0.00709968216900008
0.04,-0.109747883516082,0.0229895356967689,0.0171499814374557,0.616076038514218,0.000682197841480216,-0.203881489838253,0.648935907870671,0.0207860439024169,0,2209,15.213,-0.109747883516082,0.0229895356967689,0.0171499814374557
0.04,-0.110522756858516,0.0274753138985929,0.000500103263198736,0.528850569816051,-0.004071839632315,3.40351241433366e-05,0.528866246069026,0.0157256144521008,0,2209,15.213,-0.110522756858516,0.0274753138985929,0.000500103263198736
0.04,-0.10976145670328,0.0224689329068407,0.00296082826442283,0.614644893293187,-1.04943050297196e-05,-0.206493097170282,0.648403997628407,0.0157256144521008,0,2209,15.213,-0.10976145670328,0.0224689329068407,0.00296082826442283
0.04,-0.109759772226324,0.0234486170581989,0.0132882977095111,0.615442368069498,0.000125958466521847,-0.207160919616866,0.649372751889878,0.0207860439024169,0,2209,15.213,-0.109759772226324,0.0234486170581989,0.0132882977095111
0.04,-0.109760807395215,0.0267061975231729,0.00640175672847775,0.615169702289104,1.9362292090531e-05,-0.206690650737242,0.648964396628619,0.0157256144521008,0,2209,15.213,-0.109760807395215,0.0267061975231729,0.00640175672847775
0.04,-0.10975806102839,0.0316216203364202,0.00656480879524594,0.616019666059424,-0.000494332548830592,-0.205931944337749,0.649529398130184,0.0664506381017285,0,2209,15.213,-0.10975806102839,0.0316216203364202,0.00656480879524594
0.04,-0.109763787953275,0.0245449194497344,0.0196810419330346,0.615470267305568,0.000169147287986565,-0.206977397835452,0.649340682356132,0.0207860439024169,0,2209,15.213,-0.109763787953275,0.0245449194497344,0.0196810419330346
0.04,-0.10975816581217,0.0367145806439639,0.0123491192958684,0.61603837270702,-0.000433263366258236,-0.20531100029126,0.649350499503354,0.0664506381017285,0,2209,15.213,-0.10975816581217,0.0367145806439639,0.0123491192958684
0.04,-0.109708655905484,0.0225986681563456,0.00145189935404348,0.662771170454533,-0.0109181147355576,-0.00950469617819432,0.66292923367769,0.0157256144521008,0,2209,15.213,-0.109708655905484,0.0225986681563456,0.00145189935404348
0.04,-0.109773594472024,0.0238912096932028,0.00284609337627142,0.61458095058592,-2.60676478667664e-05,-0.2063240140835,0.648289552815826,0.0157256144521008,0,2209,15.213,-0.109773594472024,0.0238912096932028,0.00284609337627142
0.04,-0.109761572213142,0.0353598877718825,0.00658954886886219,0.616112486470622,-0.000468734306902704,-0.205697384622884,0.649543093056618,0.0664506381017285,0,2209,15.213,-0.109761572213142,0.0353598877718825,0.00658954886886219
0.04,-0.10975373504969,0.0408680845971427,0.00225324199081413,0.631435350047791,-0.0384601190275108,-0.0526806674094841,0.634795269960557,0.0664506381017285,0,2209,15.213,-0.10975373504969,0.0408680845971427,0.00225324199081413
0.04,-0.109771630767019,0.0281280287227174,0.00924744124551887,0.615401720369324,6.35175322781572e-05,-0.206738976825424,0.649199727361945,0.0207860439024169,0,2209,15.213,-0.109771630767019,0.0281280287227174,0.00924744124551887
0.04,-0.109634841895463,0.031400900383011,0.00312335402147645,0.67258877386735,-0.0210015600245444,-0.132772640471081,0.685890150325482,0.0157256144521008,0,2209,15.213,-0.109634841895463,0.031400900383011,0.00312335402147645
0.04,-0.109347539033451,0.0329184232468917,0.000678818014647157,0.657674857455679,0.035981725788762,-0.151219596389378,0.675794546480106,0.0664506381017285,0,2209,15.213,-0.109347539033451,0.0329184232468917,0.000678818014647157
0.04,-0.109772011039364,0.0248873272236658,0.0184635356611565,0.615396494453637,0.000157363145172972,-0.206864885276719,0.649234896558661,0.0207860439024169,0,2209,15.213,-0.109772011039364,0.0248873272236658,0.0184635356611565
0.04,-0.109751972900962,0.0401228636034219,0.00300462647577195,0.661495774508883,-0.00565186783874715,-0.0890753259130516,0.667490087559126,0.0664506381017285,0,2209,15.213,-0.109751972900962,0.0401228636034219,0.00300462647577195
0.04,-0.109775120916923,0.0342270941809234,0.0141588476329181,0.615518717711819,6.0572245604287e-05,-0.206202765072271,0.649140104943493,0.0207860439024169,0,2209,15.213,-0.109775120916923,0.0342270941809234,0.0141588476329181
0.04,-0.109774364621801,0.0339416755720344,0.00724758075149769,0.615931868618591,-0.000473622820332138,-0.205576924855117,0.649333630063507,0.0664506381017285,0,2209,15.213,-0.109774364621801,0.0339416755720344,0.00724758075149769
0.04,-0.109779496366669,0.0318827673567125,0.00971779786528021,0.615405931880917,4.18519885941817e-05,-0.206371909111787,0.649086918383241,0.0207860439024169,0,2209,15.213,-0.109779496366669,0.0318827673567125,0.00971779786528021
0.04,-0.109773038473027,0.0403497275019158,0.0060021565738926,0.61619382005459,-0.000436274967250912,-0.205324467532474,0.649502233388623,0.0664506381017285,0,2209,15.213,-0.109773038473027,0.0403497275019158,0.0060021565738926
0.04,-0.109792792404172,0.0238017631294379,0.0118655543053847,0.615147932000086,0.000113339800036205,-0.20674429644952,0.648960857990911,0.0207860439024169,0,2209,15.213,-0.109792792404172,0.0238017631294379,0.0118655543053847
0.04,-0.109785673726383,0.0404785636132397,0.00741567567499893,0.616049292439239,-0.000427189882600524,-0.205077132546918,0.649286950045778,0.0664506381017285,0,2209,15.213,-0.109785673726383,0.0404785636132397,0.00741567567499893
0.04,-0.109797821286739,0.0261350209211134,0.00386591185955572,0.614462531268808,-4.34765345187482e-05,-0.206000837734147,0.648074493689306,0.0157256144521008,0,2209,15.213,-0.109797821286739,0.0261350209211134,0.00386591185955572
0.04,-0.109688384187336,0.024961107231614,0.00229768926933119,0.650233857577733,-0.00290459066739027,-0.177604118486206,0.674059143614732,0.0157256144521008,0,2209,15.213,-0.109688384187336,0.024961107231614,0.00229768926933119
0.04,-0.109786580695222,0.0375357817296778,0.00968498511246903,0.615880588854969,-0.00043663444953419,-0.205089182036474,0.649130697907883,0.0664506381017285,0,2209,15.213,-0.109786580695222,0.0375357817296778,0.00968498511246903
0.04,-0.109790110759146,0.0356615642162056,0.0039710950701072,0.615930325287346,-0.000473920500906063,-0.205489705221076,0.649304558093551,0.0664506381017285,0,2209,15.213,-0.109790110759146,0.0356615642162056,0.0039710950701072
0.04,-0.109770318352479,0.034259719916547,0.00342334465265146,0.627484509682557,-0.00615036327296816,-0.116015543551664,0.63814907600461,0.0664506381017285,0,2209,15.213,-0.109770318352479,0.034259719916547,0.00342334465265146
0.04,-0.109790583386023,0.0339511848513651,0.00507984701046402,0.615841250517293,-0.000480404814157585,-0.205506860524907,0.649225497304513,0.0664506381017285,0,2209,15.213,-0.109790583386023,0.0339511848513651,0.00507984701046402
0.04,-0.10979414401128,0.0373830232883294,0.00514152648149237,0.615922651502568,-0.000457162133101172,-0.205282156643258,0.649231611574234,0.0664506381017285,0,2209,15.213,-0.10979414401128,0.0373830232883294,0.00514152648149237
0.04,-0.109790778664266,0.0303799282742517,0.00220851852524043,0.650444128943662,-0.0361843168921071,-0.126712738033077,0.6636587885699,0.0157256144521008,0,2209,15.213,-0.109790778664266,0.0303799282742517,0.00220851852524043
0.04,-0.109804633966871,0.0278329634391514,0.0147975070970348,0.615160860184612,-0.000377565418724496,-0.204706856407486,0.648327018964159,0.0207860439024169,0,2209,15.213,-0.109804633966871,0.0278329634391514,0.0147975070970348
0.04,-0.109433419699192,0.0257532442381696,0.00150742843060036,0.663897807634291,0.0342723425990638,-0.0957946604952845,0.671648352509148,0.0157256144521008,0,2209,15.213,-0.109433419699192,0.0257532442381696,0.00150742843060036
0.04,-0.109443229309196,0.028438411124892,0.000570642627685073,0.663663696651234,0.028235741176524,-0.144198617097881,0.679735242947951,0.0157256144521008,0,2209,15.213,-0.109443229309196,0.028438411124892,0.000570642627685073
0.04,-0.109809138066232,0.0253566286872679,0.015268993098598,0.615056592617997,0.000129874921175373,-0.206407095465112,0.64876692120414,0.0207860439024169,0,2209,15.213,-0.109809138066232,0.0253566286872679,0.015268993098598
0.04,-0.109808025143303,0.0341834735459296,0.010389204729673,0.615551426919367,-0.00045359525938094,-0.204967272671922,0.64877989164099,0.0664506381017285,0,2209,15.213,-0.109808025143303,0.0341834735459296,0.010389204729673
0.04,-0.109811713054434,0.0362575259813019,0.00990320543907035,0.615602795194073,-0.000441161197553351,-0.204841260642898,0.64878882399108,0.0664506381017285,0,2209,15.213,-0.109811713054434,0.0362575259813019,0.00990320543907035
0.04,-0.109712163502199,0.0268257947008462,0.00190951380791351,0.671031359094511,0.029933625072231,-0.0705050007199796,0.675388822771532,0.0157256144521008,0,2209,15.213,-0.109712163502199,0.0268257947008462,0.00190951380791351
0.04,-0.109821744292417,0.0235400858143755,0.0146452750179779,0.614905103078165,0.000137256732272556,-0.206378820530594,0.648614309273684,0.0207860439024169,0,2209,15.213,-0.109821744292417,0.0235400858143755,0.0146452750179779
0.04,-0.10982112437929,0.028947905664483,0.0120730474772769,0.614998280864859,8.15374103188392e-05,-0.206044514262536,0.648596356737197,0.0207860439024169,0,2209,15.213,-0.10982112437929,0.028947905664483,0.0120730474772769
