"Time (s)","Parcel Centroid[X] (m)","Parcel Centroid[Y] (m)","Parcel Centroid[Z] (m)","Particle Velocity[i] (m/s)","Particle Velocity[j] (m/s)","Particle Velocity[k] (m/s)","Particle Velocity: Magnitude (m/s)","Volume Fraction of Phase 1","Wall Shear Stress: Magnitude (Pa)","Report: Element Count 1","Report: Total Solver CPU Time (s)","X (m)","Y (m)","Z (m)"
0.04,-0.0913707144474316,0.032731794033562,0.00148758104104294,0.883062929284452,-0.0108434328840928,0.026821451425744,0.883536704030869,0.0584955778971984,0,5683,74.7030000000001,-0.0913707144474316,0.032731794033562,0.00148758104104294
0.04,-0.0908218955680574,0.0322692323807403,0.00231340284209819,0.807162291214332,0.0319804674042678,-0.0218462162343349,0.808090942788943,0.0584955778971984,0,5683,74.7030000000001,-0.0908218955680574,0.0322692323807403,0.00231340284209819
0.04,-0.0919209909831476,0.0301843225048892,0.00656359105771932,0.763199150594582,0.000322651858411883,-0.398514064744432,0.860979969204651,0.0584955778971984,0,5683,74.7030000000001,-0.0919209909831476,0.0301843225048892,0.00656359105771932
0.04,-0.0918402563545115,0.0403270140589927,0.00354086428314215,0.821637177932314,0.00968471473167109,-0.285850650767129,0.869995425507514,0.0584955778971984,0,5683,74.7030000000001,-0.0918402563545115,0.0403270140589927,0.00354086428314215
0.04,-0.0929614273592056,0.0346750911645115,0.000499690879134075,0.777904816330609,-0.00919363449812309,-0.00194954601700383,0.777961584472727,0.0584955778971984,0,5683,74.7030000000001,-0.0929614273592056,0.0346750911645115,0.000499690879134075
0.04,-0.0921315752692074,0.0384170929339791,0.000500824415991608,0.775041953461923,-0.0350852513658118,0.0023712815650991,0.775839305182289,0.0584955778971984,0,5683,74.7030000000001,-0.0921315752692074,0.0384170929339791,0.000500824415991608
0.04,-0.0908994524253478,0.0311631208526737,0.00191446424956956,0.813956220384385,-0.0553796984980474,-0.13151517076874,0.826370304313084,0.177531683943353,0,5683,74.7030000000001,-0.0908994524253478,0.0311631208526737,0.00191446424956956
0.04,-0.09191572794435,0.0377219021087664,0.00494743760074304,0.750441052527273,0.0226831355321743,-0.267955311729552,0.797167703209239,0.0584955778971984,0,5683,74.7030000000001,-0.09191572794435,0.0377219021087664,0.00494743760074304
0.04,-0.0919400350230268,0.0360028202130745,0.00708196804663527,0.762255847433254,-0.000212825970225222,-0.394940518555226,0.858494050904112,0.0584955778971984,0,5683,74.7030000000001,-0.0919400350230268,0.0360028202130745,0.00708196804663527
0.04,-0.0954362955726646,0.0262062960526189,0.000499368788716279,0.595596637278761,0.00458799560939542,0.0284355350460258,0.596292699682659,0.177531683943353,0,5683,74.7030000000001,-0.0954362955726646,0.0262062960526189,0.000499368788716279
0.04,-0.0919280167478939,0.0321597995422269,0.0108633536765802,0.763709624838108,0.000361699502588766,-0.398222350708339,0.861297603909688,0.118224786820645,0,5683,74.7030000000001,-0.0919280167478939,0.0321597995422269,0.0108633536765802
0.04,-0.0904099934918969,0.025773143063896,0.000611943693855144,0.782896131104064,0.00157650713559831,0.0133331955687019,0.783011246136691,0.177531683943353,0,5683,74.7030000000001,-0.0904099934918969,0.025773143063896,0.000611943693855144
